,match_id,duration,leagueid,match_seq_num,series_id,series_type,patch,dire_team_id,radiant_team_id,radiant_win
240,4967877032,2866,10749,4167152742,358242,1,41,543897.0,2108395.0,False
241,4969485474,1801,10749,4168450237,358483,1,41,2586976.0,6214973.0,False
242,4969415357,2660,10749,4168402833,358485,1,41,6209804.0,39.0,True
243,4889464422,1857,10749,4103964422,345384,0,41,6953913.0,7118032.0,True
244,4901925673,1847,10749,4113513778,347748,1,41,6214538.0,7079109.0,False
245,4894187671,1808,10749,4107560746,346288,1,41,36.0,46.0,True
246,4977207666,2597,10749,4174914461,359629,0,41,111474.0,6209804.0,True
247,4969729714,2183,10749,4168654045,358518,1,41,2672298.0,350190.0,False
248,4896243111,1877,10749,4109143427,346674,2,41,2672298.0,67.0,False
249,4897693892,2002,10749,4110240970,346860,0,41,7237270.0,6711290.0,True
250,4970923003,2901,10749,4169663368,358677,1,41,1838315.0,2108395.0,False
251,4982103916,2620,10749,4179005071,360285,1,41,39.0,2163.0,True
252,4968051649,2591,10749,4167287908,358251,1,41,6209804.0,1883502.0,False
253,4891718348,1920,10749,4105712066,345899,0,41,7119388.0,7118032.0,True
254,4969185930,1935,10749,4168208107,358444,1,41,39.0,2586976.0,True
255,4971136869,2264,10749,4169836399,358703,1,41,6209804.0,6214973.0,False
256,4898624985,1651,10749,4110975521,347071,0,41,4.0,7059982.0,False
257,4970925304,2256,10749,4169656724,358680,1,41,15.0,543897.0,False
258,4969903576,2255,10749,4168802898,358523,1,41,726228.0,39.0,True
259,4899156839,1788,10749,4111385873,347144,0,41,7237270.0,5059375.0,True
260,4890591079,1861,10749,4104875161,345720,1,41,7233180.0,6382242.0,False
261,4972914135,2292,10749,4171312980,359008,1,41,726228.0,36.0,False
262,4898963307,3082,10749,4111267205,347109,0,41,4.0,6209166.0,False
263,4892763044,2496,10749,4106544129,346132,1,41,7098928.0,6797380.0,False
264,4969748381,2199,10749,4168667244,358521,1,41,36.0,6214973.0,False
265,4899824721,2316,10749,4111916844,347289,0,41,7247584.0,1366506.0,False
266,4896322388,2269,10749,4109219397,346674,2,41,67.0,2672298.0,True
267,4969295489,2389,10749,4168299881,358471,1,41,543897.0,2163.0,False
268,4897880263,1955,10749,4110389681,346902,0,41,5059375.0,7247587.0,False
269,4969292028,2200,10749,4168295343,358470,1,41,2626685.0,1838315.0,True
270,4898378888,2525,10749,4110807439,347050,0,41,1375614.0,6209804.0,False
271,4900361701,1774,10749,4112346297,347398,1,41,6209804.0,1520578.0,True
